,country,gdp growth Q2,gdp growth Q1,income growth Q2,income growth Q1
0,Australia,-7.22,-0.68,2.68,0.74
1,Austria,-12.16,-2.58,-3.9,-4.16
2,Belgium,-11.82,-3.53,-2.31,0.53
3,Canada,-11.69,-2.36,11.04,0.47
4,Chile,-13.61,1.98,-10.36,-1.43
5,Czech Republic,-8.75,-3.35,-0.43,-1.54
6,Denmark,-6.99,-2.08,0.01,0.26
7,Estonia,-5.68,-2.37,..,..
8,Finland,-4.39,-1.43,1.1,-0.67
9,France,-13.79,-6.01,-2.29,-0.57
10,Germany,-9.76,-1.94,-1.13,-0.73
11,Hungary,-14.59,-0.36,..,..
12,Iceland,-9.27,-6.14,..,..
13,Ireland,-6.31,-2.32,3.57,0.03
14,Israel,-8.49,-2.18,..,..
15,Italy,-12.85,-5.4,-7.16,-0.97
16,Japan,-7.92,-0.56,..,..
17,Korea,-3.22,-1.36,..,..
18,Luxembourg,-7.28,-1.86,..,..
19,Mexico,-17.24,-1.39,..,..
20,Netherlands,-8.58,-1.6,-1.73,1.48
21,New Zealand,-9.9,-1.89,..,..
22,Poland,-8.97,-0.22,..,-0.94
23,Portugal,-13.94,-4.12,-3.01,-0.47
24,Slovak Republic,-8.33,-5.11,..,..
25,Slovenia,-9.99,-4.81,-6.89,2.14
26,Spain,-17.83,-5.42,-7.46,-2.63
27,Sweden,-8.41,0.05,-8.9,0.01
28,Switzerland,-8.37,-2.63,..,..
29,Turkey,-11.03,-1.53,..,..
30,United Kingdom,-19.92,-2.65,-3.44,-0.89
31,United States,-9.09,-1.37,10.1,0.67
32,OECD - Total,-10.62,-2.04,5.25,0.02
