,country,gdp growth,income growth
0,Australia,-7.22,2.68
1,Austria,-12.16,-3.9
2,Belgium,-11.82,-2.31
3,Canada,-11.69,11.04
4,Chile,-13.61,-10.36
5,Czech Republic,-8.75,-0.43
6,Denmark,-6.99,0.01
7,Estonia,-5.68,..
8,Finland,-4.39,1.1
9,France,-13.79,-2.29
10,Germany,-9.76,-1.13
11,Hungary,-14.59,..
12,Iceland,-9.27,..
13,Ireland,-6.31,3.57
14,Israel,-8.49,..
15,Italy,-12.85,-7.16
16,Japan,-7.92,..
17,Korea,-3.22,..
18,Luxembourg,-7.28,..
19,Mexico,-17.24,..
20,Netherlands,-8.58,-1.73
21,New Zealand,-9.9,..
22,Poland,-8.97,..
23,Portugal,-13.94,-3.01
24,Slovak Republic,-8.33,..
25,Slovenia,-9.99,-6.89
26,Spain,-17.83,-7.46
27,Sweden,-8.41,-8.9
28,Switzerland,-8.37,..
29,Turkey,-11.03,..
30,United Kingdom,-19.92,-3.44
31,United States,-9.09,10.1
32,OECD - Total,-10.62,5.25
